date,window_trades,pearson_ic,spearman_ic,window_return
2013-08-09,20,-0.4156030443170228,-0.3969876703137835,-0.003412899999999999
2013-08-09,20,-0.3773087232371153,-0.3230763382208142,-0.0029456499999999997
2013-08-09,20,-0.09683185544418216,-0.14553674669852718,-0.004654749999999999
2013-08-09,20,-0.1527249928094216,-0.22121846939978015,-0.003305049999999999
2013-08-12,20,-0.12005793034389513,-0.1803082045107797,-0.004228
2013-08-12,20,-0.11878451070882164,-0.1803082045107797,-0.004228
2013-08-12,20,-0.12882650417726463,-0.10264224024639128,-0.0028477500000000005
2013-08-12,20,0.05766382549431236,-0.036144619303236813,-0.0017102499999999995
2013-08-13,20,-0.0911963620779343,-0.1024097546925043,-0.0017102500000000004
2013-08-13,20,-0.07271031119240337,-0.10717057437490853,-0.00286385
2013-08-14,20,-0.1176834705913613,-0.21970327440389123,-0.005677
2013-08-14,20,-0.08851105500075011,-0.22630583125373072,-0.00696585
2013-08-15,20,-0.098486874119722,-0.19512961251509667,-0.0096795
2013-08-15,20,-0.11347272502821755,-0.2540170751090407,-0.010653199999999998
2013-08-15,20,-0.1409612220712162,-0.34645753975116866,-0.0117228
2013-08-16,20,-0.15902719198532644,-0.297518470234748,-0.0099106
2013-08-16,20,-0.1310724997528369,-0.2827590683170973,-0.0105761
2013-08-16,20,-0.13498838623218493,-0.3565560779053507,-0.0108068
2013-08-16,20,-0.14241585489307254,-0.3130546827796435,-0.010072349999999999
2013-08-16,20,-0.1548585222109654,-0.3972940224001423,-0.011912899999999997
2013-08-16,20,-0.1218555266559541,-0.3783067754682044,-0.010183149999999998
2013-08-19,20,-0.05395471507345807,-0.26100837075424366,-0.011765749999999998
2013-08-19,20,-0.36711372290781946,-0.33480538034249707,-0.012526900000000002
2013-08-19,20,-0.20450746205338916,-0.18099687614803206,-0.011377599999999998
2013-08-19,20,0.11528232052271166,-0.025634750699077502,-0.010008949999999997
2013-08-21,20,0.1459026062764026,0.05684878474849273,-0.007613800000000001
2013-08-21,20,0.21828412796365992,0.15210891054326434,-0.0049528
2013-08-21,20,0.23472230873240812,0.13594185976783524,-0.0060903
2013-08-22,20,0.29789721948401787,0.2120306025754594,-0.005223349999999999
2013-08-23,20,0.21211627306543163,0.10294239400402738,-0.005223349999999999
2013-08-23,20,0.2173254081841863,0.11962968184119771,-0.004175750000000001
2013-08-26,20,0.18639872420131343,0.07272935980266744,-0.0036169999999999996
2013-08-26,20,0.2751407482293022,0.16212586456011285,-0.003617
2013-08-26,20,0.2511156005739978,0.14943502624106966,-0.0011754
2013-08-26,20,0.24053302519803724,0.1373594685650236,-0.00094725
2013-08-27,20,0.3077332534246122,0.2113222593308056,-0.0025784999999999996
2013-08-27,20,0.24851830963338975,0.1509444709505754,-0.0012044
2013-08-27,20,0.26077887752558604,0.15849169449810416,-0.0014172499999999997
2013-08-27,20,0.2575624636380706,0.14943502624106966,-0.0013490000000000004
2013-08-29,20,0.2964142162254421,0.2484942577097531,0.0005024500000000001
2013-08-30,20,0.34493905771884503,0.2664169912277656,-0.0012272999999999995
2013-08-30,20,0.38216211211372797,0.3041531089654094,-0.0022430499999999995
2013-08-30,20,0.3015645509688891,0.14188780269354084,-0.0011065499999999995
2013-08-30,20,0.2803415422742197,0.04754750834943125,-0.00203305
2013-08-30,20,0.14273120105986806,-0.06641556721825317,-0.0013249
2013-09-03,20,0.056548228475432116,-0.17660503101217323,-0.00251995
2013-09-03,20,-0.337332950951795,-0.4369842434019158,-0.0029951499999999994
2013-09-04,20,-0.06953840469121106,-0.3147593930990206,0.0035184499999999994
2013-09-04,20,0.01677065473034682,-0.2093375867979132,0.005612000000000001
2013-09-05,20,0.17530418460975064,-0.07145543942704978,0.006994149999999999
2013-09-06,20,0.2159727058400452,-0.09251598999502235,0.009151749999999998
2013-09-06,20,0.25448154026170433,-0.056412189021355086,0.010068599999999999
2013-09-06,20,0.19251250454503377,-0.11428571428571428,0.013627
2013-09-06,20,0.159492108243143,-0.16691729323308271,0.0140823
2013-09-06,20,0.18017618795817186,-0.16240601503759397,0.016269350000000002
2013-09-09,20,0.17327625429561125,-0.1533834586466165,0.01766485
2013-09-09,20,0.14184618124887352,-0.15939849624060148,0.01867425
2013-09-11,20,0.12161288643659933,-0.15488721804511277,0.0200455
2013-09-11,20,0.124452226109634,-0.13984962406015036,0.02092395
2013-09-11,20,0.2148647870473072,-0.045112781954887216,0.02116185
2013-09-11,20,0.3045346204886323,0.08872180451127819,0.02326425
2013-09-12,20,0.3357746697310165,0.20150375939849624,0.0247624
2013-09-12,20,0.3670556281432192,0.21654135338345865,0.023325499999999996
2013-09-13,20,0.3406115724105387,0.20150375939849624,0.0248157
2013-09-13,20,0.33706778878971716,0.19097744360902258,0.024291249999999997
2013-09-16,20,0.1944042875404132,0.14887218045112782,0.023091149999999998
2013-09-16,20,0.2245462693761702,0.17293233082706763,0.021545500000000002
2013-09-16,20,-0.12570722931530062,0.05413533834586466,0.0162845
2013-09-16,20,-0.311190176400687,0.004511278195488721,0.015014650000000001
2013-09-17,20,-0.2832415734186413,0.012030075187969924,0.01713505
2013-09-17,20,-0.18928458568653259,0.05263157894736842,0.015232850000000001
2013-09-17,20,-0.027962946304404115,0.25864661654135335,0.014944750000000003
2013-09-17,20,-0.042133723499015806,0.23157894736842105,0.013118250000000001
2013-09-18,20,-0.08240403578825142,0.15789473684210525,0.01260435
2013-09-18,20,-0.46722485183910334,-0.07295976446761925,0.00917865
2013-09-18,20,-0.5312269564390537,-0.07747273958932765,0.007645550000000003
2013-09-19,20,-0.558209374406138,-0.11056789048185597,0.006415200000000001
2013-09-20,20,-0.48264286078617596,-0.05340353894021614,0.004685750000000001
2013-09-20,20,-0.1800407686849878,-0.060925164143063495,0.00426065
2013-09-20,20,-0.19687780395952004,-0.11357654056299492,0.00469185
2013-09-23,20,-0.15868833419179523,-0.009778112763701547,0.0033634499999999996
2013-09-23,20,-0.17369791452240615,-0.09402031503559181,0.0032836000000000002
2013-09-23,20,-0.16359298113965012,-0.02482136316939624,0.0030670000000000003
2013-09-23,20,-0.14364040375429132,0.009778112763701547,0.0011236999999999998
2013-09-24,20,-0.1448194797106712,0.009778112763701547,0.0011576499999999999
2013-09-24,20,0.021571760222486483,0.23458646616541348,0.003673349999999999
2013-09-25,20,0.03016207204035527,0.2421052631578947,0.0036977499999999996
2013-09-26,20,0.04465116978173549,0.17751035478719734,0.0024451499999999992
2013-09-26,20,0.04410841923510999,0.19029711763203785,0.0026400999999999994
2013-09-26,20,-0.04212020712322447,0.045180774129046024,-0.0008624500000000005
2013-09-26,20,-0.029671249947815802,-0.004518077412904602,-0.0014410000000000002
2013-09-26,20,-0.010512782520726708,-0.036981395382890976,-0.0026285000000000006
2013-09-27,20,-0.009218471972360838,-0.036981395382890976,-0.0026972500000000004
2013-09-27,20,-0.003351931618173532,-0.015855131146259666,-0.00265945
2013-09-30,20,0.04798010552439802,0.1114878301176965,-0.0012291499999999998
2013-09-30,20,0.06627532242658676,0.12052738391102324,-0.0017777000000000001
2013-10-01,20,0.0991093923113969,0.1461394529921157,-0.00291235
2013-10-01,20,0.11490064118035367,0.17175152207320815,-0.0034767499999999994
2013-10-02,20,0.072125539290397,0.16421856057876918,-0.003522400000000001
2013-10-02,20,0.10548365231535108,0.1777778912687593,-0.00480565
2013-10-02,20,0.03189188565558862,0.045197768966633724,-0.0055337
2013-10-03,20,0.09517337899711846,0.07457631879494563,-0.007092650000000001
2013-10-03,20,0.09085236632821259,0.09717520327826248,-0.00691045
2013-10-03,20,0.13192853338199734,0.1751614488539163,-0.00802985
2013-10-03,20,0.21551386004275846,0.24764204837967482,-0.0121706
2013-10-04,20,-0.06519928806090539,0.16232634268789659,-0.0126063
2013-10-04,20,-0.127508910544124,0.10041583059297789,-0.012379149999999998
2013-10-07,20,-0.1073381222328004,0.21064674237173556,-0.01237915
2013-10-07,20,0.021528748780813612,0.237826967193895,-0.0118721
2013-10-08,20,0.3564294388229775,0.4474579127696738,-0.008619399999999998
2013-10-08,20,0.3857510091231909,0.5483995967951558,-0.0066231499999999995
2013-10-08,20,0.4203683807322156,0.6591422121896161,-0.004955749999999999
2013-10-09,20,0.47674894484753577,0.662655180370851,-0.00279475
2013-10-09,20,0.480978915543633,0.6731854556548373,-0.0020082999999999993
2013-10-09,20,0.6792601851405184,0.7190673693922061,0.0026591
2013-10-10,20,0.6919444952590397,0.7544190078455887,0.0054148
2013-10-11,20,0.7274511054166014,0.773223070852707,0.0116926
2013-10-11,20,0.7100669391608125,0.7559233328861581,0.014029299999999998
2013-10-14,20,0.7099865027475479,0.7356149448384703,0.014810799999999999
2013-10-15,20,0.704496537056237,0.7055284440270809,0.016896249999999998
2013-10-15,20,0.7977931833235121,0.7897706462989712,0.01979285
2013-10-15,20,0.7845636800901277,0.7566754954064429,0.020752349999999996
2013-10-15,20,0.7813469266212304,0.6596465302897122,0.0212611
2013-10-16,20,0.7526838486989427,0.5894736842105263,0.02408405
2013-10-16,20,0.6856311754436271,0.49022556390977434,0.028723850000000002
2013-10-17,20,0.6647208108166808,0.4030075187969925,0.030210149999999998
2013-10-17,20,0.6639196039920444,0.33533834586466166,0.030705849999999996
2013-10-18,20,0.6187113881757399,0.31729323308270674,0.03151535
2013-10-18,20,0.7304602798995884,0.4601503759398496,0.0305031
2013-10-18,20,0.733735914909282,0.4601503759398496,0.029851200000000005
2013-10-18,20,0.747046109727466,0.5022556390977443,0.028955050000000003
2013-10-18,20,0.7224424797574694,0.44360902255639095,0.03002315000000001
2013-10-22,20,0.7584904956550917,0.5338345864661653,0.0269502
2013-10-22,20,0.8013122191072024,0.6451127819548872,0.0256288
2013-10-22,20,0.7088538786003942,0.5834586466165413,0.02189115
2013-10-23,20,0.7659925845856819,0.5894736842105263,0.019482700000000002
2013-10-23,20,0.5303850243951612,0.5007518796992482,0.014886850000000002
2013-10-23,20,0.5585092116515704,0.5609022556390978,0.013877850000000002
2013-10-23,20,0.44450460019839094,0.4481203007518797,0.014390150000000004
2013-10-23,20,0.47215763000468897,0.45714285714285713,0.0121297
2013-10-23,20,0.3777304065205523,0.3488721804511278,0.009187150000000002
2013-10-23,20,0.3862529883669826,0.35939849624060144,0.007721699999999998
2013-10-25,20,0.40282457562707985,0.3714285714285714,0.0075017500000000015
2013-10-28,20,0.3950606463550095,0.35050773445268624,0.004678800000000001
2013-10-28,20,0.3309077530802235,0.2936750318387991,0.0016189000000000008
2013-10-28,20,0.20199607101632144,0.20331348358070708,-0.0009259499999999998
2013-10-28,20,-0.020544865676368058,0.022590387064523012,-0.0014360999999999996
2013-10-28,20,-0.004420037946787595,0.08584347084518744,-0.0004962499999999997
2013-10-28,20,0.28236016002439496,0.23494002547103926,0.0029232
2013-10-29,20,0.026046792438043233,0.13855437399574114,0.00181265
2013-10-29,20,0.026477966516469366,0.10090372888820277,0.0016363500000000004
2013-10-29,20,0.026924512021091262,0.034638593498935284,0.0007214500000000004
2013-10-30,20,0.02126338466948998,0.06927718699787057,0.0016997500000000003
2013-10-30,20,0.02089416897082962,-0.010542180630110738,0.0012572000000000004
2013-10-31,20,0.022954504740052856,-0.14909655462585186,-0.0003834499999999997
2013-10-31,20,0.012811219742560715,-0.1762050191032795,0.00048560000000000037
2013-11-01,20,0.02965523439350076,-0.21509587110456996,-0.0016817
2013-11-01,20,0.03182807364746942,-0.1637747509813743,-0.0018445499999999997
2013-11-04,20,0.05198930452459096,-0.09962335082737975,-0.0026928499999999997
2013-11-05,20,0.03705835292173178,-0.15245391566008118,-0.0019070999999999995
2013-11-05,20,0.016878716962955988,-0.14457847721294725,0.0006513000000000005
2013-11-05,20,0.01444970514997171,-0.1069278321054089,0.0019902000000000006
2013-11-06,20,0.0443797753631104,-0.07320806841102906,0.00013170000000000057
2013-11-06,20,0.05395080826190818,0.05120487734625215,0.0006104000000000005
2013-11-07,20,0.051376953802632845,0.16397142942207213,0.0018609000000000004
2013-11-07,20,0.038235131817243806,0.16397142942207213,0.0035410999999999997
2013-11-07,20,0.01909367710354538,0.22790524364627454,0.00564075
2013-11-07,20,0.053325693098211786,0.3614461930323682,0.0038914000000000006
2013-11-08,20,0.028371372493180898,0.3162654189033221,0.00238815
2013-11-08,20,0.3297762352993129,0.3734943994667804,0.0032825499999999995
2013-11-08,20,0.2821605923454286,0.34337388338074976,0.0055354
2013-11-11,20,0.11218902710206576,0.2605424641441654,0.0047025
2013-11-11,20,0.07278114059558118,0.20180745777640555,0.0036902500000000004
2013-11-12,20,0.2521421447762446,0.2966870834474022,0.005494699999999999
2013-11-12,20,0.27206194199774164,0.34638593498935283,0.0065151
2013-11-13,20,0.3138849885378315,0.378012476879685,0.0075289499999999995
2013-11-14,20,0.1355776835169759,0.2484942577097531,0.0075289499999999995
2013-11-14,20,0.12123161648634574,0.17469899329897792,0.007561
2013-11-15,20,0.05270972590150875,0.11445796112691659,0.006369950000000001
2013-11-15,20,0.05912980816102081,0.09789167727959971,0.00647645
2013-11-15,20,0.10540464848190997,0.09186757406239357,0.006151000000000001
2013-11-18,20,0.10741140134595169,0.0798193676279813,0.0067516500000000005
2013-11-18,20,-0.024413087813246106,-0.08048138967046659,0.0078014
2013-11-19,20,-0.11625698148022755,-0.21084361260221476,0.007322700000000001
2013-11-19,20,-0.17030724637895064,-0.2530123351226577,0.00692715
2013-11-20,20,-0.13471112868611312,-0.18975925134199326,0.00669075
2013-11-20,20,0.09962170613261892,0.06325308378066442,0.006391249999999999
2013-11-20,20,-0.09022082792907903,-0.09101166495445288,0.008844850000000001
2013-11-21,20,-0.10827572783939994,-0.08885552245379051,0.00554825
2013-11-22,20,0.01224392321463562,0.0460380636399255,0.0031636000000000012
2013-11-22,20,0.2132096003251517,0.17358614159316169,0.0013037500000000007
2013-11-22,20,0.21361389664340352,0.20452975813802965,0.0020333000000000005
2013-11-22,20,0.11706337403349484,0.09584973905361538,0.003987600000000001
2013-11-25,20,-0.04296389902008682,-0.06415140015399455,0.00190595
2013-11-25,20,-0.011678340604762782,-0.05584945425171289,0.0011236000000000002
2013-11-25,20,0.056222082279358286,-0.011320835321293155,-0.0020706
2013-11-26,20,0.1270296305604886,0.04905695305893701,-0.0020705999999999997
2013-11-26,20,0.14648615726000702,0.09358557198935676,-0.0024679000000000003
2013-11-27,20,-0.07511816573588863,0.03333428990955591,-0.00333095
2013-11-27,20,-0.08669233976497401,-0.015151949958889051,-0.004107700000000001
2013-11-29,20,-0.12091382539564334,-0.1074381219083368,-0.006340650000000001
2013-11-29,20,-0.09129822924172683,-0.07238738710136168,-0.0048204499999999996
2013-11-29,20,-0.1952744522523734,-0.1567182714688178,-0.005870200000000001
2013-12-02,20,-0.21944372844041482,-0.1813494540013061,-0.0044254
2013-12-02,20,-0.23573428593819973,-0.17449170153907184,-0.00348735
2013-12-02,20,-0.24511869111305346,-0.21868610629569263,-0.003562399999999999
2013-12-03,20,-0.4419597372171814,-0.4175609277004863,-0.0043748
2013-12-03,20,-0.4518990610469231,-0.4625173049529109,-0.004855650000000001
2013-12-03,20,-0.42151213569903434,-0.3939506989311154,-0.0032301499999999985
2013-12-03,20,-0.4751427443096367,-0.4286822974996341,-0.0013724499999999997
2013-12-03,20,-0.48594066418174514,-0.49207897529887573,-0.0013017500000000002
2013-12-04,20,-0.4917715111747151,-0.5041545329749219,-0.0010633999999999997
2013-12-05,20,-0.5333144431598362,-0.5917023261262556,-0.0035686499999999996
2013-12-06,20,-0.5190974902402964,-0.6272907282980067,-0.00473475
2013-12-06,20,-0.499700585049348,-0.5318334435570057,-0.0022926
2013-12-06,20,-0.556968446251709,-0.6318363132856735,-0.0010517999999999999
2013-12-06,20,-0.5647599838203108,-0.5373623165840484,0.00014834999999999992
2013-12-09,20,-0.5313029201204584,-0.4301917422091399,-0.00030709999999999993
2013-12-09,20,-0.4594534935920121,-0.34641756083157055,-0.0003071000000000004
2013-12-09,20,-0.46464402449393943,-0.36226673028138096,-0.0008446000000000006
2013-12-10,20,-0.4856769688861753,-0.33885580596784515,0.00034219999999999943
2013-12-10,20,-0.5245775231454999,-0.44126556066034944,-0.002835700000000001
2013-12-11,20,-0.4776178408889758,-0.35727719713524886,-0.0010839000000000003
2013-12-11,20,-0.48859826947003293,-0.35276422201354046,-0.0005518000000000003
2013-12-12,20,-0.48622478144870696,-0.33019934640499843,-0.00025745000000000076
2013-12-12,20,-0.49661637168315237,-0.3700639599800894,-0.0004138000000000014
2013-12-13,20,-0.335053390793246,-0.25648741941709446,0.001415650000000001
2013-12-13,20,-0.3402664086875503,-0.3008650081138938,0.00047654999999999963
2013-12-13,20,-0.3537803063462012,-0.31590825851958854,0.00235765
2013-12-16,20,-0.30533009976302783,-0.2053403680377325,0.0030583999999999993
2013-12-17,20,-0.30266528575302576,-0.1918014426726073,0.0030483
2013-12-17,20,-0.29905043681822074,-0.19781874283488515,0.0028743499999999995
2013-12-17,20,-0.25967735271102244,-0.1308762785295438,0.00442805
2013-12-17,20,0.10304396256796927,0.10676691729323308,0.006808400000000001
2013-12-19,20,-0.06971511963273401,-0.04287326365622987,0.0034088
2013-12-19,20,-0.07079200571000757,0.006769462682562611,0.004282
2013-12-20,20,-0.09290979390516538,0.03008650081138938,0.005716649999999999
2013-12-20,20,-0.15369110902785105,-0.07672057706904292,0.007182050000000001
2013-12-20,20,-0.20645037281080544,-0.0706766917293233,0.00926085
2013-12-20,20,-0.243524593167188,-0.06917293233082707,0.010887200000000003
2013-12-20,20,-0.23117905534101296,0.004511278195488721,0.011755249999999998
2013-12-23,20,-0.2904683969426,0.009022556390977442,0.013940550000000001
